Handle,Title,Body (Html),Vendor,Type,Tags,Published,Option Fulfill Value,Custom Option,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Sku,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / Mpn,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,Seo Title,Seo Description,Google Shopping / Adwords Grouping,Google Shopping / Adwords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost Per Item,Available On Listing Pages,Available On Sitemap Files,Template
SB_PRO_BUD_431,SB_PRO_BUD_431,"<ul>
<li>
<p>When you have your correct measurements, you can easily Find Your Size</p>
<ul>
<li>Because of lighting and display, there will be a little color difference, please understand.</li>
<li>Item Material: Tixi (Cotton 35% + PE 65%). We won't accept changing/refunding request if you just do not like this material</li>
</ul>
</li>
</ul>",,Apparel > NNMA,"nnma,sc-10274954-us-size-147,bmw motorrad",TRUE,,"[{""id"":""431210212541"",""name"":""Your Name"",""label"":""\u003cp\u003eText\u003c/p\u003e"",""type"":""text"",""placeholder"":"""",""default_value"":"""",""help_text"":"""",""active"":true,""values"":[],""default_value_index"":0,""validations"":{""required"":true,""max_length"":30,""min_size"":0,""allowed_characters"":[""characters"",""numbers"",""symbol"",""emoji""]},""rules"":[],""layer_name"":"""",""font_family"":"""",""font_path"":"""",""p_o_d_data"":{""show_type"":""thumbnail"",""clipart_type"":""folder""},""unique"":0,""version"":0}]",Style,Normal Hoodie,Size,S,,,NNMA0489,0,,,continue,manual,44.9,54.95,TRUE,FALSE,,https://img.btdmp.com/10274/10274954/products/origin/1645768180832.jpg,1,,,,,,,,fashion-outdoor-activities,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768180832.jpg,kg,,0,TRUE,TRUE,
SB_PRO_BUD_431,,,,,,,,,,Normal Hoodie,,M,,,NNMA0489,0,,,continue,manual,44.9,54.95,TRUE,FALSE,,https://img.btdmp.com/10274/10274954/products/origin/1645768180821.jpg,2,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768180832.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Normal Hoodie,,L,,,NNMA0489,0,,,continue,manual,44.9,54.95,TRUE,FALSE,,https://img.btdmp.com/10274/10274954/products/origin/1645768188293.jpg,3,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768180832.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Normal Hoodie,,XL,,,NNMA0489,0,,,continue,manual,44.9,54.95,TRUE,FALSE,,https://img.btdmp.com/10274/10274954/products/origin/1645768188273.jpg,4,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768180832.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Normal Hoodie,,XXL,,,NNMA0489,0,,,continue,manual,44.9,54.95,TRUE,FALSE,,https://img.btdmp.com/10274/10274954/products/origin/1645768188262.jpg,5,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768180832.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Normal Hoodie,,3XL,,,NNMA0489,0,,,continue,manual,44.9,54.95,TRUE,FALSE,,https://img.btdmp.com/10274/10274954/products/origin/1645768188283.jpg,6,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768180832.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Normal Hoodie,,4XL,,,NNMA0489,0,,,continue,manual,44.9,54.95,TRUE,FALSE,,https://img.btdmp.com/10274/10274954/products/origin/1645768186133.jpg,7,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768180832.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Normal Hoodie,,5XL,,,NNMA0489,0,,,continue,manual,44.9,54.95,TRUE,FALSE,,https://img.btdmp.com/10274/10274954/products/origin/1645768186122.jpg,8,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768180832.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Normal Hoodie,,6XL,,,NNMA0489,0,,,continue,manual,44.9,54.95,TRUE,FALSE,,https://img.btdmp.com/10274/10274954/products/origin/1645768186102.jpg,9,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768180832.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Zip Hoodie,,S,,,NNMA0489,0,,,continue,manual,49.99,59.95,TRUE,FALSE,,https://img.btdmp.com/10274/10274954/products/origin/1645768180852.jpg,10,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768188293.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Zip Hoodie,,M,,,NNMA0489,0,,,continue,manual,49.99,59.95,TRUE,FALSE,,https://img.btdmp.com/10274/10274954/products/origin/1645768186112.jpg,11,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768188293.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Zip Hoodie,,L,,,NNMA0489,0,,,continue,manual,49.99,59.95,TRUE,FALSE,,https://img.btdmp.com/10274/10274954/products/origin/1645768180842.jpg,12,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768188293.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Zip Hoodie,,XL,,,NNMA0489,0,,,continue,manual,49.99,59.95,TRUE,FALSE,,https://img.btdmp.com/10274/10274954/products/origin/1645768186143.jpg,13,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768188293.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Zip Hoodie,,XXL,,,NNMA0489,0,,,continue,manual,49.99,59.95,TRUE,FALSE,,https://img.btdmp.com/10274/10274954/products/origin/1645768180811.jpg,14,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768188293.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Zip Hoodie,,3XL,,,NNMA0489,0,,,continue,manual,49.99,59.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768188293.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Zip Hoodie,,4XL,,,NNMA0489,0,,,continue,manual,49.99,59.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768188293.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Zip Hoodie,,5XL,,,NNMA0489,0,,,continue,manual,49.99,59.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768188293.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Zip Hoodie,,6XL,,,NNMA0489,0,,,continue,manual,49.99,59.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768188293.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,T-Shirt,,S,,,NNMA0489,0,,,continue,manual,22.99,34.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768188273.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,T-Shirt,,M,,,NNMA0489,0,,,continue,manual,22.99,34.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768188273.jpg,kg,,0,,,
